Gene_ID,SC_Control_1_FPKM,SC_Control_2_FPKM,SC_Control_3_FPKM,SC_cAMP_1_FPKM,SC_cAMP_2_FPKM,SC_cAMP_3_FPKM,Control_Average_FPKM,cAMP_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSRNOG00000019318,0.6679384547329702,0.7496776335086771,0.6392321126200569,1.3301972271469584,1.0655638891124755,1.053034277382728,0.7224312405834414,1.1495984645473873,1.5912911844993887,0.6701978532651319,0.00090644,0.002799968,Upregulated,Expressed
ENSRNOG00000019319,6.4065086396085915,8.707447231802144,4.9132866128913735,2.629018746628609,2.2077007451447646,2.629478298468687,7.94046770107096,2.4887325967473535,0.3134239304835518,-1.6738127584976956,4.219999999999999e-12,7.88e-11,Downregulated,Expressed
ENSRNOG00000019321,0.0,0.03023203735514747,0.03163679854912442,16.759445394223253,18.033243939119515,12.723840809262361,0.020154691570098315,15.838843380868376,785.863843452064,9.618135566645162,5.939999999999999e-133,2.67e-33,Upregulated,Expressed
ENSRNOG00000019322,27.055857293092465,27.17650063657853,22.98809289713253,18.359986047944084,16.663673616266742,20.752690742667017,27.136286188749846,18.59211680229261,0.6851385879767338,-0.5455322528525666,0.001194779,0.0004965659999999999,Downregulated,Expressed
ENSRNOG00000019325,7.967004414837389,7.746460820371239,8.412096259903356,12.154007595738163,13.368775422066163,11.895630735456152,7.819975351859956,12.47280458442016,1.5949928258346164,0.6735499348640641,2.33e-07,6.21e-09,Upregulated,Expressed
ENSRNOG00000019326,78.9739103609948,80.96809159873229,87.6230240787528,73.32838095128913,70.36819817392193,72.16111910393451,80.30336451948645,71.95256607638186,0.8960093578510252,-0.15841429513264368,0.186164937,0.024517109,Nondifferential,Expressed
ENSRNOG00000019328,66.70729516059893,53.5215715430182,71.49137396197749,62.765037040262605,71.30345881702199,56.188952653495974,57.91681274887844,63.41914950359353,1.0950041359936824,0.13093631911074613,1.0,0.9083742140000001,Nondifferential,Expressed
ENSRNOG00000019330,2.4144065060123396,1.8065801750940267,2.5490220545294537,0.07938462419032428,0.10073240612534075,0.14306710957783036,2.0091889520667974,0.10772804663116513,0.05361767817822622,-4.221147442540858,2.03e-38,1.78e-23,Downregulated,Expressed
ENSRNOG00000019332,9.89200233576059,7.88638758006882,11.053094448633892,5.212789332619467,5.732645439352387,5.866477721673674,8.554925831966077,5.603970831215176,0.6550577925848928,-0.6103059006074446,9.6e-08,4.54e-08,Downregulated,Expressed
ENSRNOG00000019333,59.72284081220628,53.53932371375123,54.839917423589874,34.03737380675203,31.878329532155764,35.8830775710779,55.60049607990291,33.93292696999523,0.6102989966353999,-0.7124118763428827,1.65e-09,2.21e-14,Downregulated,Expressed
ENSRNOG00000019339,2.7656996906587024,3.8172693052398503,2.370447173014855,3.7868586134088735,3.205782862978628,3.6604799357776656,3.4667461003794675,3.551040470721722,1.0243151266061936,0.03465962320119943,0.445344979,0.390552136,Nondifferential,Expressed
ENSRNOG00000019340,7.534701593874824,6.682326471577447,8.197630593027299,6.506286750714149,6.675425163278348,6.784021532527112,6.96645151234324,6.655244482173203,0.9553277547947278,-0.06593231556647063,0.37777856299999996,0.118007722,Nondifferential,Expressed
ENSRNOG00000019341,10.50849719022832,7.862985229133051,9.241066103768771,16.55813073483318,14.087290871755762,15.387447636891242,8.74482254949814,15.344289747826728,1.7546713682266002,0.8112008539911205,4.34e-06,8.07e-06,Upregulated,Expressed
ENSRNOG00000019349,3.8215765634273753,4.864855922723712,3.225535997439728,3.249607368263851,3.9437959326583316,3.982197766905011,4.5170961362916,3.7252003559423983,0.824689190476401,-0.27807759715927605,1.0,0.676718697,Nondifferential,Expressed
ENSRNOG00000019352,8.095378116569943,7.895791462316537,8.06535947466932,14.310395316868352,16.842840227971667,13.550692819492607,7.962320347067673,14.901309454777541,1.8714782632760218,0.9041782918146828,2.22e-10,1.7e-10,Upregulated,Expressed
ENSRNOG00000019354,23.381666319680786,23.3933704940977,22.608363297266507,13.99202564542184,14.30843849682185,13.813094421474535,23.389469102625394,14.037852854572742,0.6001783449200665,-0.7365368290002113,1.6000000000000002e-10,6.1e-18,Downregulated,Expressed
ENSRNOG00000019356,7.864532352302286,8.367022743821067,8.623940113962297,18.56629688794167,23.136974531914202,20.934439809424926,8.199525946648139,20.879237076426932,2.546395634611303,1.3484565888183193,2.3e-25,8.179999999999999e-27,Upregulated,Expressed
ENSRNOG00000019357,144.36498554208103,140.0157302327566,158.12988662992163,83.35385539984051,80.52869057861048,76.9392154633048,141.46548200253142,80.27392048058526,0.5674452830772444,-0.8174468102176369,4e-15,1.48e-24,Downregulated,Expressed
ENSRNOG00000019363,13.720109677758504,13.14368686433709,17.091292533302394,18.35088354328374,22.333713452595966,17.6192552412315,13.335827802144228,19.4346174123704,1.4573236622960568,0.5433213263610671,0.011277316,0.014155377,Upregulated,Expressed
ENSRNOG00000019367,10.197490777787824,9.226785905649864,9.06724474106797,9.856525352794502,9.85689746448794,9.086432551032061,9.550354196362518,9.599951789438167,1.0051932726321857,0.007472920966441307,1.0,0.9879803890000001,Nondifferential,Expressed
ENSRNOG00000019369,4.116020529491262,3.548712124840598,3.992405792906756,5.02206978784039,5.256720613650907,5.719107705373769,3.73781492639082,5.332632702288355,1.4266711453896055,0.5126528249388393,0.0017155120000000002,0.001127307,Upregulated,Expressed
ENSRNOG00000019372,10.20588941287841,9.53379837262576,10.062189042281661,14.866163909734544,15.847034807929857,15.521868472360463,9.757828719376644,15.41168906334162,1.5794178711845805,0.6593929197278441,4.0999999999999997e-08,3.3e-12,Upregulated,Expressed
ENSRNOG00000019374,22.40402632295641,21.586285419804693,19.85576607122522,6.7356650828153946,6.039874371313361,6.893233461477281,21.858865720855263,6.556257638535345,0.2999358577092179,-1.7372740863624505,7.6e-39,1.4999999999999997e-45,Downregulated,Expressed
ENSRNOG00000019376,4.609476536042103,3.0848999241121846,4.561960061383143,4.245423167037697,3.839150201860155,3.8151778254101827,3.593092128088824,3.9665837314360117,1.1039471268847896,0.14267107645686428,1.0,0.810582259,Nondifferential,Expressed
ENSRNOG00000019381,94.74122795036322,143.5328805079527,79.12189410035559,54.9645867271388,47.790396551221335,64.9974994138497,127.26899632208955,55.9174942307366,0.4393646201877938,-1.186509393388919,1.91e-05,5.13e-05,Downregulated,Expressed
ENSRNOG00000019382,35.35629483866439,31.244333695118865,43.404472478590236,32.988993846059415,38.37669769273407,32.99767325708697,32.61498740963404,34.787788265293486,1.066619705486001,0.09304588674719697,0.999255228,0.60871775,Nondifferential,Expressed
ENSRNOG00000019383,17.10853271062333,16.141598606337446,16.93663813099014,13.462158221975201,16.283806010220047,14.556554312726787,16.46390997443274,14.767506181640679,0.896962277160987,-0.156880782760841,0.30378383,0.10192644699999999,Nondifferential,Expressed
ENSRNOG00000019384,3.2131602321624153,2.6677270313818706,3.5499211670005937,3.413275977189937,4.837823902125637,4.974187584659666,2.849538098308719,4.408429154658413,1.5470679817458626,0.6295365935372601,0.049149347,0.066601765,Nondifferential,Expressed
ENSRNOG00000019387,13.008630746317522,11.00948830182204,13.449471869662926,11.156745253636608,11.466266903417052,9.348637017781742,11.675869116653866,10.657216391611799,0.9127557259451365,-0.13169928081170884,0.25948023600000003,0.128870645,Nondifferential,Expressed
ENSRNOG00000019388,1.3146725140775921,1.844444971330872,2.2303942977132714,0.5409985807201187,0.24408236868832564,0.37142422678859804,1.6678541522464452,0.3855017253990141,0.23113635258801196,-2.1131839135155555,4.33e-12,3.2299999999999994e-09,Downregulated,Expressed
ENSRNOG00000019394,1.3182942014441974,1.0921011180111537,1.4009088150926334,1.6016339983853651,1.8531432730165993,1.6316744728711232,1.167498812488835,1.6954839147576959,1.452236093622502,0.5382760149107114,0.096870224,0.12098796199999999,Nondifferential,Expressed
ENSRNOG00000019400,231.51626430779373,219.37781682106828,195.73172798200207,378.0163266535379,346.93464848114013,362.53437388727554,223.42396598331007,362.4951163406511,1.622454040439555,0.6981776113097435,3.3e-08,1.82e-11,Upregulated,Expressed
ENSRNOG00000019403,17.884928339310715,21.163473183657143,15.640023343743762,1.4773718841240648,1.5600623572624803,1.4602338570705795,20.070624902208333,1.499222699485708,0.07469736028601438,-3.742798928949851,1.9899999999999997e-108,6.1799999999999985e-112,Downregulated,Expressed
ENSRNOG00000019407,13.819752288860828,12.649150151214037,14.315024271384797,13.038696114815204,14.012367184545482,13.15869802606835,13.039350863762968,13.403253775143012,1.0279080542568533,0.039711222119138016,1.0,0.816943929,Nondifferential,Expressed
ENSRNOG00000019413,5.686047438489462,5.079890534297762,6.224257239016722,3.2971875562311728,3.445941767194775,4.298153506630097,5.281942835694996,3.6804276100186812,0.6967942903786486,-0.521195292529456,0.000297123,0.00015271,Downregulated,Expressed
ENSRNOG00000019416,15.651987111026871,15.31517268619724,16.10324663089925,18.008989851891286,21.725156534773,20.11520058409471,15.427444161140452,19.94978232358633,1.2931359281038273,0.37087393214295905,0.009205725,0.003999178,Upregulated,Expressed
ENSRNOG00000019418,28.34943306919629,25.835416142039797,35.6582014965027,26.93552958871421,24.061081416850854,26.347043760133726,26.67342178442529,25.78121825523293,0.9665508408931125,-0.04908247421984049,0.252404301,0.129432824,Nondifferential,Expressed
ENSRNOG00000019419,3.857285674984602,3.6262698973387826,4.181989308212385,4.254519702700192,3.834127208145782,3.5766777394457594,3.703275156554055,3.8884415500972445,1.0500007117255334,0.070390305798588,1.0,0.949716289,Nondifferential,Expressed
ENSRNOG00000019422,22.61474737341673,38.418931023708666,27.40463383433131,1.1650898318667804,0.8610207007914908,0.8254926514299095,33.15086980694469,0.9505343946960604,0.028672985059865166,-5.124164082654037,5.409999999999999e-105,4.349999999999999e-108,Downregulated,Expressed
ENSRNOG00000019423,10.850163544272188,8.573038483327052,11.940723448332982,14.315425250564823,15.434045413641043,14.620441878278584,9.332080170308764,14.789970847494816,1.5848525277945047,0.6643486023092368,0.000317165,0.000281755,Upregulated,Expressed
ENSRNOG00000019425,31.136212748085992,30.13891052651076,34.932569986923816,46.52789170921373,48.962023692862864,46.19845458025819,30.471344600369168,47.22945666077826,1.5499629990140331,0.632233775643952,1.85e-06,1.03e-08,Upregulated,Expressed
ENSRNOG00000019426,15.62870274847403,13.580338195993678,16.34306618147424,13.57266318015102,17.222567135766223,16.52235203531581,14.263126380153794,15.772527450411019,1.1058254011096373,0.1451236162797384,1.0,0.8276718479999999,Nondifferential,Expressed
ENSRNOG00000019428,12.743294358350099,13.411895863273248,12.846719911631954,14.070065158536067,18.810785383217173,13.16893315720344,13.18902869496553,15.349927899652227,1.163840662922475,0.2188935577766882,0.23031884600000002,0.22853252899999998,Nondifferential,Expressed
ENSRNOG00000019433,2.7822139251409506,2.6672961969129783,2.9500854809870307,4.622019743464993,4.735008741414999,5.043739451759121,2.7056021063223024,4.800255978879704,1.7741913963116491,0.8271616531649802,2.99e-06,1.05e-05,Upregulated,Expressed
ENSRNOG00000019434,1.562633212918768,1.477920155920322,1.801095834140874,2.670458941023103,2.8779785248475096,2.768954026750861,1.5061578415864707,2.772463830873825,1.8407525123353108,0.8802956705618333,7.420000000000001e-07,1.27e-06,Upregulated,Expressed
ENSRNOG00000019435,0.23885240585188097,0.20106153318625528,0.32729519517229944,2.7521125703516094,2.8085411560576663,2.751730006279857,0.21365849074146384,2.7707945775630445,12.968333567963969,3.6969211999438447,5.079999999999999e-69,2.6100000000000005e-57,Upregulated,Expressed
ENSRNOG00000019438,4.501501379114147,4.0935901779657735,4.135483811015723,3.6029174155784647,3.434020919629177,3.6348399759463863,4.229560578348565,3.557259437051343,0.8410470475966744,-0.24974158877564367,0.143871796,0.046180668,Nondifferential,Expressed
ENSRNOG00000019439,22.352777962001195,14.089744859876475,22.167735691776183,25.037971068578045,28.6141549369174,25.29339128108818,16.844089227251384,26.315172428861207,1.562279329789285,0.643652425101703,0.017044428,0.026678595,Upregulated,Expressed
ENSRNOG00000019442,15.200707609828914,12.707912417376543,18.62510438255153,35.21455232245027,38.08182688132853,41.28411839676498,13.538844148194,38.19349920018126,2.8210310113715313,1.4962225254435153,3.2000000000000003e-19,1.21e-17,Upregulated,Expressed
ENSRNOG00000019450,101.40608066440646,97.45830512117229,100.92386293021406,160.26271110497186,150.4332943571037,139.28930301059614,98.77423030225036,149.9951028242239,1.518565139563599,0.6027087949128522,3.5899999999999997e-07,5.58e-10,Upregulated,Expressed
ENSRNOG00000019451,4.9682191208343,5.070919180125844,5.2026796530269666,38.19859929194384,38.543806813806825,42.0362922175659,5.036685827028663,39.59289944110552,7.860903141632504,2.9746950736929074,3.9699999999999995e-131,2.359999999999999e-192,Upregulated,Expressed
ENSRNOG00000019453,150.02618827533476,133.12493885974874,162.12779883299297,209.36527209254058,207.0363018820219,217.0243895172406,138.75868866494406,211.141987830601,1.5216487692560894,0.6056353908197765,1.25e-05,2.8e-07,Upregulated,Expressed
ENSRNOG00000019455,8.46443264227522,7.8555998112526515,10.091369749598973,11.825346688700412,11.517635031621296,11.365533302819424,8.058544088260176,11.56950500771371,1.435681790780094,0.5217360209328045,0.0033298359999999996,0.00206697,Upregulated,Expressed
ENSRNOG00000019456,42.4289788394083,37.445045797057944,46.40094803674081,62.16127386354118,68.06547936245819,60.81754775779142,39.10635681117473,63.68143366126359,1.6284164226483628,0.7034696763043162,3.53e-07,2.69e-08,Upregulated,Expressed
ENSRNOG00000019458,7.872208615443816,6.235643912426442,7.456023574473469,28.32482081372911,25.326712317907987,29.05385993172784,6.781165480098899,27.568464354454978,4.065446335937655,2.0234137511428427,9.17e-52,1.15e-58,Upregulated,Expressed
ENSRNOG00000019459,75.3649049589943,71.85902235834082,85.97334848013712,93.30491038369811,109.02441379431923,94.58815773321932,73.02764989189198,98.97249397041223,1.3552742573111451,0.43858482916259606,0.009138055,0.004739066,Upregulated,Expressed
ENSRNOG00000019461,1.6132357013726348,0.971571473798232,1.6483131021087722,1.3816919296668184,1.6363673748866403,1.7045242705005443,1.1854595496563662,1.574194525018001,1.3279192237932698,0.40916739143094033,0.7411880190000001,0.6282448620000001,Nondifferential,Expressed
ENSRNOG00000019463,3.507921820707488,3.0595865975233703,4.448751928952107,4.61302637412501,4.44309822851395,3.323820327752616,3.2090316719180763,4.126648310130525,1.2859481401328703,0.362832462664505,0.58395891,0.5239420570000001,Nondifferential,Expressed
ENSRNOG00000019464,25.19996622703311,21.66863560400822,27.09845640513481,25.55076285722792,23.67749118382186,23.16616847657776,22.845745811683184,24.13147417254251,1.0562786775033544,0.07899051046487299,1.0,0.7723256909999999,Nondifferential,Expressed
ENSRNOG00000019465,124.79403164620432,112.603237732711,133.89596490985434,160.35613662496436,153.92954148434413,147.71054706200857,116.66683570387545,153.99874172377235,1.3199873022583128,0.40052405151018877,0.012945024,0.0013894970000000002,Upregulated,Expressed
ENSRNOG00000019466,39.84237574581552,35.12217180939324,35.03351043237432,8.011608143218636,9.095945181832938,7.544948380446014,36.695573121534,8.217500568499197,0.22393710928790309,-2.1588344735773184,2.34e-58,6.719999999999999e-67,Downregulated,Expressed
ENSRNOG00000019468,6.740408417886268,6.478486143526083,9.495738099175314,10.955667628048344,12.44095083175743,10.581300084617752,6.565793568312812,11.325972848141175,1.7249967928936225,0.7865936796410864,0.000613698,0.0013877529999999998,Upregulated,Expressed
ENSRNOG00000019474,7.443413479947827,7.467533898526937,7.684278164384411,2.7987425900676373,2.933739419270873,2.9448850292662896,7.4594937590005665,2.892455679534933,0.38775495670130683,-1.3667828714269288,1.1299999999999999e-16,1.0599999999999999e-15,Downregulated,Expressed
ENSRNOG00000019476,90.86380840446085,125.93031578979245,76.51334156635782,52.74200762690138,43.31498116156679,54.551191513900584,114.24147999468191,50.202726767456255,0.4394439460149961,-1.1862489430878382,3.2200000000000005e-07,1.14e-06,Downregulated,Expressed
