Ensembl_ID,SC_Control_1_FPKM,SC_Control_2_FPKM,SC_Control_3_FPKM,SC_VitC_1_FPKM,SC_VitC_2_FPKM,SC_VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSRNOG00000016849,26.286101941079963,25.87754248841323,26.676976072993327,20.194719236800548,22.49606688777284,24.438762758524923,26.013728972635473,22.37651629436611,0.8601810343263189,-0.21728777246902475,0.368835533,0.16756142400000001,Nondifferential,Expressed
ENSRNOG00000016854,3.337549314773937,2.950428009618893,3.0423412185185468,2.511237904943309,2.7112824023181528,2.199329122460488,3.0794684446705745,2.473949809907317,0.8033691055314474,-0.31586511290848934,0.31787249100000003,0.237070997,Nondifferential,Expressed
ENSRNOG00000016855,9.694379559337717,8.908735561491717,8.364920898076225,13.15861261006479,13.031086794236646,12.212752183728446,9.17061689410705,12.80081719600996,1.3958512653860442,0.48114522369531,2.35e-07,2.17e-08,Upregulated,Expressed
ENSRNOG00000016863,5.96192053320334,6.274181327583877,5.861068817187674,4.022702853065244,5.585635082903618,4.633727855981802,6.170094396123698,4.747355263983555,0.7694137170682567,-0.37816854473042105,0.177974369,0.117932323,Nondifferential,Expressed
ENSRNOG00000016865,0.7756554671138348,0.8367019249162394,1.1856433810219258,0.524744673082219,0.8248557858850041,0.4042502110432694,0.8163531056487713,0.5846168900034975,0.7161323769802913,-0.48170180074890934,0.6250636629999999,0.537828616,Nondifferential,Expressed
ENSRNOG00000016866,3.8177617503770285,2.470938766639224,2.4947680001238917,7.709608745425689,5.99244900810708,5.766185385418322,2.919879761218492,6.489414379650364,2.222493701912668,1.1521793307615762,5.7e-08,9.48e-07,Upregulated,Expressed
ENSRNOG00000016867,8.907962312537611,8.912918655840793,8.574129931558037,8.536742405619218,8.42643572106934,8.453947229976857,8.911266541406398,8.472375118888472,0.9507487044093443,-0.07286402699887687,1.0,0.929825059,Nondifferential,Expressed
ENSRNOG00000016870,12.568509424096385,12.434291052894652,13.953495200548247,11.090184648482685,11.541758806368799,11.781093276423691,12.479030509961897,11.471012243758393,0.9192230305552332,-0.12151315063311058,0.662401734,0.38507907399999997,Nondifferential,Expressed
ENSRNOG00000016873,4.586967580396371,4.653000469500079,5.056369674436566,3.6163806084803913,3.6134144139509456,3.210760822554469,4.63098950646551,3.480185281661935,0.7514992804028403,-0.4121563721958233,0.098379688,0.107006691,Nondifferential,Expressed
ENSRNOG00000016874,1.1178299178614541,0.9899743137854754,0.7810390278041506,2.1008923594906714,1.07619166055212,1.036237722559968,1.0325928484774682,1.4044405808675864,1.360110698944311,0.4437240767099181,0.08910822300000001,0.057740535,Nondifferential,Expressed
ENSRNOG00000016875,12.310411598912914,12.615998507931087,13.008369541650314,15.25838162073503,16.45374301909956,17.911510759351923,12.51413620492503,16.54121179972884,1.3218021227241337,0.4025062177443721,4.1e-05,4.95e-06,Upregulated,Expressed
ENSRNOG00000016879,2.88851980659123,2.4611115018808833,2.618377726469095,5.51182886888304,4.270841791167203,4.519251115543662,2.6035809367843323,4.767307258531302,1.831057829306192,0.8726773557096817,7.870000000000001e-10,2.8000000000000003e-09,Upregulated,Expressed
ENSRNOG00000016883,4.48199512380161,4.362173097178397,4.558775784212147,4.223350603030698,3.5800937062912372,3.3826527642871915,4.402113772719468,3.728699024536376,0.8470246833790758,-0.23952408274463344,0.551821214,0.35308723299999994,Nondifferential,Expressed
ENSRNOG00000016885,166.67124317941,163.80729477213464,152.0050729056138,227.27437319826115,274.09229864354495,265.0598875735714,164.76194424122642,255.47551980512586,1.550573592595427,0.6328020000897767,6.02e-13,3.43e-17,Upregulated,Expressed
ENSRNOG00000016886,28.422375267244714,30.131422574209218,29.651907086478865,23.386413957887854,25.628992079218214,27.495786583859278,29.56174013855438,25.503730873655115,0.8627276592690558,-0.21302288499684777,0.5336101879999999,0.266249674,Nondifferential,Expressed
ENSRNOG00000016889,4.037461668843599,3.719715331375999,3.6651397979922424,6.739346930329745,4.100788325270444,4.143153505533785,3.825630777198532,4.994429587044658,1.305517933620877,0.38462227578036,0.087730324,0.05946040599999999,Nondifferential,Expressed
ENSRNOG00000016890,148.17815768776043,185.08640175650547,179.2390616872936,119.02358575065008,171.54045387093245,175.8012586162378,172.78365373359046,155.45509941260676,0.899709527223553,-0.15246879486118758,1.0,0.746314677,Nondifferential,Expressed
ENSRNOG00000016891,35.04378626245639,34.01703987931175,35.269759484924236,29.584020688769137,29.840610265280667,29.43624776188314,34.3592886736933,29.62029290531098,0.8620752654867775,-0.2141142622269951,0.291294855,0.075601663,Nondifferential,Expressed
ENSRNOG00000016892,45.84720014616725,48.35193130122645,49.32680251514687,40.8469200573618,45.89343167608358,47.00054765359126,47.51702091620672,44.58029979567888,0.9381964385834172,-0.09203807054866596,1.0,0.807023426,Nondifferential,Expressed
ENSRNOG00000016896,623.543467518295,656.8555964853958,657.3903858083337,509.9806704158379,578.8053720410463,595.0232979265935,645.7515534963622,561.2697801278259,0.8691729459865524,-0.20228482522144361,0.502582629,0.169687426,Nondifferential,Expressed
ENSRNOG00000016905,23.715982167480917,23.573735583372848,22.401913662175545,23.00433720752414,21.653938146003693,20.409857549088386,23.621151111408874,21.689377634205403,0.9182184869783744,-0.1230906160024846,1.0,0.839620809,Nondifferential,Expressed
ENSRNOG00000016906,2.43679976124065,2.7842231600005203,3.0141619989831807,1.3231688458458415,1.861692979540983,1.8448315699747726,2.668415360413897,1.6765644651205323,0.6282996605372865,-0.6704752942738297,0.0042266529999999995,0.011130132,Downregulated,Expressed
ENSRNOG00000016907,37.37085046981159,38.38685778699212,40.129949311000544,29.618013193442998,30.52006566284052,32.652946696294464,38.04818868126528,30.930341850859325,0.8129254748489316,-0.2988049959622678,0.054235317000000005,0.008133055,Nondifferential,Expressed
ENSRNOG00000016910,2.551339522466191,2.9050342882978293,2.55660116296563,3.8803630840753303,2.6347920662973716,2.352069812682861,2.7871360330206163,2.955741654351854,1.0604942203515297,0.0847367582631802,0.6489663410000001,0.385592551,Nondifferential,Expressed
ENSRNOG00000016912,268.55197942741074,275.83786772136386,269.69952027744824,204.34816670877672,227.77321395467894,219.06062663294844,273.4092382900462,217.06066909880136,0.7939039311778213,-0.3329636547719574,0.038376504,0.0027428229999999997,Downregulated,Expressed
ENSRNOG00000016913,4.114251055383947,4.0255158204328305,4.679768125351399,3.709336061163582,4.52334451933639,4.290146545025292,4.055094232083203,4.1742757085084214,1.0293905565701225,0.041790452712510515,1.0,0.857029387,Nondifferential,Expressed
ENSRNOG00000016919,40.362240718743095,38.39162245988269,36.60554960729963,41.73341090046146,38.30543897316358,38.07114196969929,39.04849521283615,39.36999728110811,1.008233404809061,0.011829659652337409,0.670307447,0.360850503,Nondifferential,Expressed
ENSRNOG00000016921,24.499870265020324,25.754168826647266,25.784157922163313,19.9558142206832,20.728492858034368,20.30216281670936,25.336069306104957,20.32882329847564,0.8023668964931836,-0.317666009438634,0.044722360999999995,0.008429634,Downregulated,Expressed
ENSRNOG00000016923,72.77846121125091,78.92212620490203,79.29759342881503,53.372494884560695,60.14775609280577,60.46722901567894,76.87423787368499,57.99582666434846,0.7544247366672256,-0.40655111388753695,0.0021618889999999997,0.000157833,Downregulated,Expressed
ENSRNOG00000016924,158.5527572056159,160.58991948779467,166.19695126141292,136.95650016787553,143.21036732945169,152.4810868842993,159.9108653937351,144.2159847938755,0.9018523190327599,-0.14903688761801956,0.691325175,0.290548766,Nondifferential,Expressed
ENSRNOG00000016930,123.7459268241393,125.33281846750073,129.888109716921,93.9853210186953,104.46109695177711,113.2353556273909,124.80385458638024,103.8939245326211,0.8324576582745945,-0.26455120138306415,0.132138981,0.037545272000000005,Nondifferential,Expressed
ENSRNOG00000016932,6.15962361355621,6.474846058881105,6.7194776373359595,5.2665442524681705,4.91614916428279,5.2685469493979165,6.369771910439474,5.150413455382959,0.8085710960767531,-0.30655346225479735,0.098685947,0.050045951,Nondifferential,Expressed
ENSRNOG00000016935,9.319056745172256,8.302559150265646,7.832470065290103,7.977328745692402,9.138028318152996,9.090922530066917,8.641391681901183,8.735426531304105,1.0108819103293132,0.015614473667316862,0.8619513959999999,0.576828562,Nondifferential,Expressed
ENSRNOG00000016936,32.612223473540155,31.60009883917368,31.10233345965688,26.874049849007413,29.478711887890274,29.589518642421872,31.93747371729584,28.64742679310652,0.8969847473437579,-0.15684464164763048,0.857627432,0.44171003,Nondifferential,Expressed
ENSRNOG00000016937,47.93923221165613,48.302275212150164,50.294902108903756,32.33504023789211,36.05318359250139,38.16455575484503,48.181260878652154,35.51759319507951,0.737166121171736,-0.4399383260628704,0.000491097,3.11e-05,Downregulated,Expressed
ENSRNOG00000016939,19.776420690757828,22.480240236687727,24.085036253863244,18.133244932551435,19.39113165318289,19.557159612420744,21.578967054711097,19.027178732718355,0.8817465027161419,-0.18156414640661472,0.497831856,0.261953795,Nondifferential,Expressed
ENSRNOG00000016940,34.106954168981204,30.508123580779024,29.237544892257084,39.54161439410658,32.80213512013847,33.574765918947726,31.70773377684642,35.30617181106425,1.113487708063371,0.1550856321141188,0.14615634,0.072878997,Nondifferential,Expressed
ENSRNOG00000016942,32.4499792027219,34.01397577625333,32.16140961740697,26.56231915363633,30.13830951920243,31.362617400596662,33.49264358507619,29.354415357811806,0.8764436668979957,-0.19026672962838057,0.7584194129999999,0.403003257,Nondifferential,Expressed
ENSRNOG00000016948,22.360626390401027,22.440657212950658,22.532202296693608,31.461307310776128,29.180199468596076,27.219809391123803,22.413980272100783,29.287105390165337,1.306644559985613,0.3858667453522964,7.219999999999999e-05,2.26e-06,Upregulated,Expressed
ENSRNOG00000016949,5.447722417859038,6.800597894188451,5.372401919308799,3.7449240226475067,4.513148034556635,4.121422975929211,6.349639402078647,4.126498344377784,0.6498791636934398,-0.6217566015868632,0.029462396000000002,0.033352842,Downregulated,Expressed
ENSRNOG00000016950,9.652853368354597,9.845620786797634,10.998402416058655,15.444422285965212,17.825447074647936,17.999772554873996,9.781364980649954,17.089880638495714,1.7471877056324834,0.8050346096502499,1.7699999999999998e-11,6.709999999999999e-11,Upregulated,Expressed
ENSRNOG00000016952,97.43874912120734,104.63440706047341,107.86709631147637,70.88184934429502,83.41272948169005,83.40445791229344,102.23585441405139,79.23301224609283,0.7750022015290456,-0.3677276862675512,0.01507696,0.005375336999999999,Downregulated,Expressed
ENSRNOG00000016955,28.447012942501264,27.772603854869097,26.830225971445106,31.187377823492763,27.05925012377605,26.015181827957335,27.997406884079822,28.08726992507538,1.0032096915749242,0.004623190572709569,0.891168654,0.538233042,Nondifferential,Expressed
ENSRNOG00000016960,19.16883320254236,18.0691814103267,19.705521795434798,14.84537058167754,16.644421190603392,16.908333070613264,18.435732007731918,16.13270828096473,0.875078259664368,-0.19251604962136262,0.33083953,0.146271891,Nondifferential,Expressed
ENSRNOG00000016961,596.9371898957935,618.3337317489551,611.4297046853349,470.54407198096345,590.1384894792824,640.1030227693154,611.2015511312346,566.9285280765204,0.9275639550116126,-0.10848133671497624,1.0,0.8315501559999999,Nondifferential,Expressed
ENSRNOG00000016963,55.86757398505843,54.63766418735093,55.255170060521586,59.55099816737536,50.213531751773445,48.78425253936158,55.0476341199201,52.849594152836794,0.9600702191433892,-0.05878816706903045,1.0,0.9679848109999999,Nondifferential,Expressed
ENSRNOG00000016965,22.26374869774759,21.78826996869665,21.68136754591069,22.574246433635384,22.58537673697991,21.129356393376167,21.946762878380298,22.096326521330486,1.0068148384241906,0.009798384189244795,0.8329517790000001,0.42995410799999995,Nondifferential,Expressed
ENSRNOG00000016968,6.538404123409445,7.80257747441731,7.915388025601404,5.440515181968436,6.380899044020796,6.050228799614138,7.3811863574146885,5.9572143418677905,0.8070808747273448,-0.3092148467598277,0.143513921,0.08604996599999999,Nondifferential,Expressed
ENSRNOG00000016971,19.554150234664085,18.453788263459167,17.906450043589686,15.079940605143847,16.975434457444052,16.63884300601764,18.82057558719414,16.231406022868512,0.8624287789536392,-0.21352277375317313,0.557127794,0.298363748,Nondifferential,Expressed
ENSRNOG00000016973,28.84716255997384,30.60086533277557,33.13392583720733,28.71795227753342,26.71863944278858,29.372601820776367,30.016297741841658,28.269731180366122,0.9418127253235203,-0.08648787911219757,1.0,0.7514846359999999,Nondifferential,Expressed
ENSRNOG00000016974,24.18557230791579,25.75230356699788,24.160663344837456,20.763693581181943,21.617110230735342,21.92833297307617,25.230059813970517,21.436378928331152,0.8496364688149209,-0.2350824028398586,0.509423003,0.227737338,Nondifferential,Expressed
ENSRNOG00000016975,8.991606923076843,9.46871738052651,9.361894212472375,8.137234231784433,9.480438552180484,8.739336440195979,9.30968056137662,8.785669741386966,0.9437133404809146,-0.08357939745221923,1.0,0.9661463240000001,Nondifferential,Expressed
ENSRNOG00000016976,22.706599780386288,23.615498400380833,24.578702137499814,18.332022282250286,20.81553131262805,22.476252912585476,23.312532193715985,20.54126883582127,0.8811255965303623,-0.1825804178791804,0.5923266220000001,0.290170522,Nondifferential,Expressed
ENSRNOG00000016978,3.183995542783044,2.8350574525650245,3.0670480329226093,1.8736232280749618,1.2622211793310063,1.5376549887962125,2.9513701493043647,1.5578331320673937,0.5278338714764644,-0.9218441624816133,8.71e-06,0.00010012700000000001,Downregulated,Expressed
ENSRNOG00000016980,102.46145798659627,110.70709426046066,114.45368063335445,71.17349437437284,74.24936271148407,81.68475336761605,107.95854883583921,75.70253681782431,0.7012185476199472,-0.512063938200314,2.8300000000000003e-05,7.64e-07,Downregulated,Expressed
ENSRNOG00000016984,20.154567364386004,19.703544286127723,20.940590821389335,22.054248107724852,21.93358694116346,20.652487817349048,19.853885312213816,21.54677428874579,1.0852673897280214,0.11805053972820821,0.398946106,0.21526162899999998,Nondifferential,Expressed
ENSRNOG00000016989,14.939113306997648,16.955968999089315,16.443363777831465,10.785274484757556,13.005131831599368,12.784536836152126,16.28368376839209,12.191647717503017,0.7487032965579915,-0.4175339882055047,0.014431329,0.009090869,Downregulated,Expressed
ENSRNOG00000016991,52.68473018804437,57.24648437758581,50.9211787920639,38.884219034124044,46.118475120171766,47.808300346542936,55.72589964773866,44.27033150027958,0.7944300904987913,-0.33200782626172226,0.197980188,0.07341028,Nondifferential,Expressed
ENSRNOG00000017001,7.455269163839995,6.440222677296827,7.70451621334889,10.610247386377116,7.662804260332308,7.381614964764401,6.778571506144549,8.551555537157943,1.2615571775566938,0.335205595064211,0.167512545,0.108880979,Nondifferential,Expressed
ENSRNOG00000017003,46.611666533089206,48.14693807391853,52.31051730752525,49.24345538557158,49.247538245268714,47.37507826381792,47.63518089364209,48.62202396488607,1.02071668570856,0.029582481452482528,1.0,0.6303624,Nondifferential,Expressed
ENSRNOG00000017012,7.6048105730540385,8.32021928740881,9.260436102582892,5.318059259787533,6.128245199121323,5.82191087013191,8.08174971595722,5.756071776346921,0.7122308879451806,-0.4895830912012081,0.001527481,0.001526784,Downregulated,Expressed
ENSRNOG00000017017,19.18162682195383,20.286701433485007,22.819583613683125,20.797172311145484,19.8712777783474,21.68887937847361,19.91834322964128,20.785776489322163,1.0435494684311906,0.061498991651337834,1.0,0.661090634,Nondifferential,Expressed
