Ensembl_ID,SC_Control_1_RCPM,SC_Control_2_RCPM,SC_Control_3_RCPM,SC_VitC_1_RCPM,SC_VitC_2_RCPM,SC_VitC_3_RCPM
ENSRNOG00000033207,0.04050645217150027,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000033209,0.04050645217150027,0.0,0.0,0.0,0.038768221936595196,0.037999519838067326
ENSRNOG00000033214,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033215,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000033217,0.1215193565145008,0.22939577774786893,0.0,0.04110499939144049,0.11630466580978557,0.1519980793522693
ENSRNOG00000033220,0.2835451652005019,0.22939577774786893,0.23218849545012712,0.20552499695720242,0.27137755355616633,0.34199567854260593
ENSRNOG00000033224,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000033226,0.16202580868600108,0.19662495235531624,0.23218849545012712,0.16441999756576195,0.15507288774638078,0.18999759919033662
ENSRNOG00000033231,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033234,1.215193565145008,1.1469788887393446,1.7181948663309408,0.7398899890459287,0.6590597729221183,0.7599903967613465
ENSRNOG00000033235,14.096245355682093,13.010017680843424,15.370878398798416,16.277579759010433,15.933739215940625,16.07379689150248
ENSRNOG00000033244,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033245,0.0,0.0655416507851054,0.0,0.04110499939144049,0.038768221936595196,0.037999519838067326
ENSRNOG00000033251,0.16202580868600108,0.29493742853297433,0.6036900881703305,0.6165749908716073,0.27137755355616633,0.34199567854260593
ENSRNOG00000033256,0.3645580695435024,0.2621666031404216,0.1857507963601017,0.9043099866116906,0.31014577549276157,0.34199567854260593
ENSRNOG00000033261,0.04050645217150027,0.0327708253925527,0.046437699090025424,0.04110499939144049,0.038768221936595196,0.07599903967613465
ENSRNOG00000033262,3.6860871476065245,3.768644920143561,3.4828274317519066,3.658344945838203,3.5279081962301624,3.1919596663976555
ENSRNOG00000033263,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000033265,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033266,0.0,0.0,0.0,0.0,0.0,0.11399855951420197
ENSRNOG00000033267,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033271,0.20253226085750134,0.3932499047106325,0.13931309727007626,0.12331499817432146,0.07753644387319039,0.18999759919033662
ENSRNOG00000033274,0.04050645217150027,0.1310833015702108,0.1857507963601017,0.12331499817432146,0.31014577549276157,0.11399855951420197
ENSRNOG00000033278,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000033280,52.90142653597935,55.74317399273215,53.58910474988934,46.28422931476199,47.95629053556826,43.243453575720615
ENSRNOG00000033299,30.2988262242822,35.16309564620905,19.3645205205406,37.98101943769101,39.310977043707524,30.855610108510668
ENSRNOG00000033316,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033318,17.093722816373113,17.92564148972633,17.460574857849558,16.606419754141957,18.996428748931645,18.847761839681393
ENSRNOG00000033321,0.0,0.0327708253925527,0.0,0.0,0.0,0.0
ENSRNOG00000033330,3.767100051949525,5.112248761238222,4.783083006272618,3.8638699427954055,4.729723076264613,4.711940459920348
ENSRNOG00000033335,2.5924129389760173,4.161894824854193,2.6933865472214746,2.9184549567922744,3.7217493059131384,3.609954384616396
ENSRNOG00000033338,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000033341,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033343,4.334190382350529,3.63756161857335,4.086517519922237,2.54850996226931,3.1402259768642105,3.4579563052641267
ENSRNOG00000033344,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033345,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033346,0.08101290434300054,0.0327708253925527,0.1857507963601017,0.36994499452296437,0.07753644387319039,0.1519980793522693
ENSRNOG00000033348,5.184825877952035,6.1936859991924615,6.733466368053686,18.867194720671183,20.934839845761406,19.911748395147278
ENSRNOG00000033350,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033351,33.01275851977272,33.09853364647823,30.695319098506804,27.828084588005208,28.106960904031514,31.23560530689134
ENSRNOG00000033352,0.04050645217150027,0.0,0.046437699090025424,0.0,0.038768221936595196,0.11399855951420197
ENSRNOG00000033358,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033361,0.6481032347440043,0.6881873332436068,1.3002555745207118,0.8220999878288097,0.5039868851757375,0.7219908769232792
ENSRNOG00000033366,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033368,0.0,0.0327708253925527,0.0,0.0,0.0,0.07599903967613465
ENSRNOG00000033369,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033372,108.67881117613521,106.73457830354417,107.68902418976896,89.28005867820873,80.13391474294227,82.99095132633904
ENSRNOG00000033376,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033378,125.97506625336584,120.10507506370567,128.16804948847016,125.16472314693627,135.99892255357594,142.42220035307633
ENSRNOG00000033386,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033387,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033389,0.04050645217150027,0.19662495235531624,0.046437699090025424,0.12331499817432146,0.23260933161957115,0.07599903967613465
ENSRNOG00000033391,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033395,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033397,7.61521300824205,7.373435713324358,6.733466368053686,17.510729740753646,13.607645899744913,10.829863153849187
ENSRNOG00000033400,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033402,6.602551703954544,5.865977745266934,6.640590969873635,4.19270993792693,5.194941739503756,5.053936138462954
ENSRNOG00000033403,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000033407,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000033411,25.883622937588672,26.28220196482727,28.187683347645432,29.80112455879435,28.14572912596811,27.473652842922675
ENSRNOG00000033413,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033414,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033415,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033422,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033423,0.0,0.0,0.0,0.04110499939144049,0.0,0.07599903967613465
ENSRNOG00000033426,177.29674115465667,176.9624571197846,179.57458238112832,137.94837795767427,153.09570842761443,158.040003006522
ENSRNOG00000033429,0.04050645217150027,0.1310833015702108,0.0,0.04110499939144049,0.038768221936595196,0.037999519838067326
ENSRNOG00000033433,82.22809790814554,80.45237633871689,79.54777854121355,90.59541865873483,100.33215837190836,96.97477462674782
ENSRNOG00000033434,2.99747746069102,3.0476867615074017,3.529265130841932,13.646859797958241,12.405831019710462,12.615840586238352
ENSRNOG00000033439,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033441,0.0,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000033444,0.0,0.0,0.0,0.0,0.038768221936595196,0.0
ENSRNOG00000033445,12.962064694880086,10.257268347868997,11.702300170686406,19.072719717628384,11.320320805485796,12.691839625914486
ENSRNOG00000033449,0.1215193565145008,0.0655416507851054,0.0,0.04110499939144049,0.038768221936595196,0.07599903967613465
ENSRNOG00000033451,0.2430387130290016,0.09831247617765812,0.09287539818005085,0.16441999756576195,0.23260933161957115,0.2659966388664713
ENSRNOG00000033458,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033466,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033473,120.4256823058703,112.79718100116641,112.23991870059145,85.37508373602189,102.19303302486493,106.01866034820785
ENSRNOG00000033479,5.508877495324036,4.424061427994615,4.597332209912517,5.179229923321501,5.931537956299064,6.079923174090772
ENSRNOG00000033483,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033484,0.08101290434300054,0.0,0.09287539818005085,0.0,0.038768221936595196,0.0
ENSRNOG00000033487,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033490,0.0,0.0,0.0,0.04110499939144049,0.0,0.037999519838067326
ENSRNOG00000033492,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033494,0.04050645217150027,0.0,0.0,0.04110499939144049,0.038768221936595196,0.07599903967613465
ENSRNOG00000033496,2.0658290607465135,3.1787700630776126,3.204201237211754,5.302544921495822,3.8380539717229243,3.4199567854260593
ENSRNOG00000033498,33.944406919717224,35.81851215406011,40.029296615601915,27.37592959469936,27.719278684665564,28.917634596769236
ENSRNOG00000033499,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033502,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033503,0.08101290434300054,0.0327708253925527,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000033505,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033507,0.1215193565145008,0.0655416507851054,0.13931309727007626,0.36994499452296437,0.23260933161957115,0.2659966388664713
ENSRNOG00000033508,73.27617197824398,73.73435713324359,78.94408845304322,61.780814085335045,62.41683731791826,62.509210133620755
ENSRNOG00000033512,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033515,0.08101290434300054,0.1310833015702108,0.046437699090025424,0.08220999878288097,0.038768221936595196,0.037999519838067326
ENSRNOG00000033517,61.083729874622406,72.65291989528934,66.54522279600643,64.49374404517012,74.35744967438958,76.60703199354373
ENSRNOG00000033520,1.053167756459007,0.7209581586361595,1.0680670790705848,1.192044982351774,0.9692055484148798,1.1399855951420197
ENSRNOG00000033522,94.86611098565363,87.03931224261999,88.97463145648871,135.81091798931936,99.16911171381051,90.4768567344383
ENSRNOG00000033524,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033527,489.72300675343826,406.325464042261,436.6536845435091,999.9202151961812,579.7399908398445,563.6848772778907
ENSRNOG00000033528,1.5392451825170101,1.0486664125616865,0.6036900881703305,1.7264099744405004,0.6978279948587135,1.177985114980087
ENSRNOG00000033529,0.0,0.0327708253925527,0.046437699090025424,0.04110499939144049,0.0,0.0
ENSRNOG00000033531,16.081061512085608,12.026892919066842,14.767188310628084,30.62322454662316,21.981581838049475,22.15372006559325
ENSRNOG00000033538,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033540,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033543,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033545,0.7696225912585051,0.4260207301031852,0.1857507963601017,0.20552499695720242,0.15507288774638078,0.22799711902840394
ENSRNOG00000033556,59.9090427616489,59.544589738268265,63.61964775333483,85.86834372871917,49.2356418594759,51.60334794009543
ENSRNOG00000033559,0.08101290434300054,0.1310833015702108,0.13931309727007626,0.08220999878288097,0.07753644387319039,0.07599903967613465
ENSRNOG00000033560,25.883622937588672,25.725097933153872,21.361341581411693,21.210179685983288,23.842456491006043,25.801673970047716
ENSRNOG00000033564,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033567,2.6734258433190177,2.3594994282637947,2.9255750426716016,8.138789879505216,6.590597729221183,6.2319212534430415
ENSRNOG00000033568,153.7219859908435,137.86686242646923,156.58792133156572,136.13975798445088,142.9384342802265,145.80415761866433
ENSRNOG00000033570,0.0,0.0,0.0,0.12331499817432146,0.0,0.0
ENSRNOG00000033572,0.04050645217150027,0.0655416507851054,0.0,0.0,0.15507288774638078,0.1519980793522693
ENSRNOG00000033573,0.20253226085750134,0.2621666031404216,0.09287539818005085,0.12331499817432146,0.038768221936595196,0.11399855951420197
ENSRNOG00000033575,0.32405161737200217,0.1310833015702108,0.13931309727007626,0.2877349957400834,0.27137755355616633,0.18999759919033662
ENSRNOG00000033579,0.32405161737200217,0.2621666031404216,0.5108146899902797,1.6853049750490599,1.589497099400403,1.5959798331988277
ENSRNOG00000033581,0.0,0.0655416507851054,0.046437699090025424,0.0,0.15507288774638078,0.0
ENSRNOG00000033583,2.9569710085195196,2.6216660314042164,2.6933865472214746,2.0552499695720243,2.1710204284493306,2.887963507693117
ENSRNOG00000033584,0.0,0.0,0.0,0.04110499939144049,0.038768221936595196,0.0
ENSRNOG00000033585,0.16202580868600108,0.09831247617765812,0.046437699090025424,0.6987849896544882,0.23260933161957115,0.07599903967613465
ENSRNOG00000033588,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000033593,186.32967998890123,169.72010470803045,173.1197422076148,205.1961569620709,182.48202065555358,185.0196620915498
ENSRNOG00000033600,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033602,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033603,4.57722909537953,3.768644920143561,3.622140529021983,3.6994499452296434,3.4891399742935674,3.4199567854260593
ENSRNOG00000033608,362.4922404827559,395.6749457896814,406.0512408431823,263.52415109852495,315.14687612258234,299.5502148834847
ENSRNOG00000033609,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033611,59.54448469210539,61.24867265868101,62.6444560724443,37.11781445047076,39.85373215081986,44.11744253199617
ENSRNOG00000033613,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033615,464.4874870505936,405.4078809312695,320.4201237211754,372.6990294821909,360.93214622970123,382.99716044788056
ENSRNOG00000033617,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033618,0.16202580868600108,0.0655416507851054,0.0,0.16441999756576195,0.038768221936595196,0.11399855951420197
ENSRNOG00000033619,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033623,39.817842484584766,41.717260724719594,39.61135732379169,33.74720450037264,38.923294824341575,40.279491028351366
ENSRNOG00000033624,26.531726172332675,25.757868758546426,25.494296800423957,24.991839629995813,25.005503149103898,27.01765860486587
ENSRNOG00000033625,0.16202580868600108,0.09831247617765812,0.046437699090025424,0.12331499817432146,0.19384110968297597,0.037999519838067326
ENSRNOG00000033628,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033638,0.32405161737200217,0.09831247617765812,0.1857507963601017,0.20552499695720242,0.0,0.2659966388664713
ENSRNOG00000033639,25.60007777238817,25.266306377658136,25.26210830497383,30.294384551491635,24.734125595547734,25.30768021215284
ENSRNOG00000033640,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033642,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033652,0.04050645217150027,0.0655416507851054,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000033653,0.04050645217150027,0.09831247617765812,0.0,0.16441999756576195,0.19384110968297597,0.07599903967613465
ENSRNOG00000033654,0.5265838782295035,0.5898748570659487,0.6501277872603559,0.8632049872202502,1.007973770351475,0.7599903967613465
ENSRNOG00000033655,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033658,9.478509808131063,8.25824799892328,8.91603822528488,7.152269894110645,7.98625371893861,7.4859054080992635
ENSRNOG00000033659,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033663,89.96483027290209,91.92216522611034,93.80415216185136,81.67563379079225,89.94227489290085,94.23880919840697
ENSRNOG00000033665,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000033672,0.04050645217150027,0.0655416507851054,0.13931309727007626,0.12331499817432146,0.15507288774638078,0.11399855951420197
ENSRNOG00000033673,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033679,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033680,0.1215193565145008,0.0327708253925527,0.0,0.36994499452296437,0.34891399742935675,0.2659966388664713
ENSRNOG00000033682,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033685,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033686,0.08101290434300054,0.0,0.09287539818005085,0.0,0.038768221936595196,0.1519980793522693
ENSRNOG00000033688,104.10158208075569,106.17747427187076,115.53699533598325,88.25243369342272,92.92742798201868,92.52883080569394
ENSRNOG00000033690,0.0,0.0655416507851054,0.0,0.0,0.0,0.0
ENSRNOG00000033693,0.08101290434300054,0.0655416507851054,0.09287539818005085,0.16441999756576195,0.07753644387319039,0.37999519838067325
ENSRNOG00000033694,12.881051790537086,14.288079871152979,15.510191496068492,10.97503483751461,13.336268346188746,12.691839625914486
ENSRNOG00000033695,0.0,0.0655416507851054,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000033697,4.941787164923032,4.030811523283983,3.389952033571856,10.317354847251561,11.475393693232178,12.387843467209949
ENSRNOG00000033700,17.660813146774117,17.69624571197846,19.921772909620906,14.838904780310015,17.755845646960598,16.377793050207018
ENSRNOG00000033703,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033704,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033706,0.0,0.0,0.0,0.0,0.0,0.037999519838067326
ENSRNOG00000033714,0.04050645217150027,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033719,21.22538093786614,20.08851596563481,20.479025298701213,13.811279795524003,14.693156113969579,14.591815617817852
ENSRNOG00000033722,0.32405161737200217,0.36047907931807976,0.32506389363017796,0.2466299963486429,0.34891399742935675,0.3039961587045386
ENSRNOG00000033729,17.90385185980312,16.71312095020188,16.438945477869,14.962219778484336,13.762718787491293,15.997797851826345
ENSRNOG00000033733,0.16202580868600108,0.1310833015702108,0.0,0.04110499939144049,0.07753644387319039,0.0
ENSRNOG00000033734,0.5670903304010038,2.1301036505159257,1.7181948663309408,4.603759931841334,4.0318950814059,4.103948142511271
ENSRNOG00000033736,0.0,0.0,0.0,0.0,0.0,0.07599903967613465
ENSRNOG00000033740,6.400019443097042,5.93151939605204,6.269089377153432,5.549174917844465,5.854001512425874,5.053936138462954
ENSRNOG00000033741,0.5265838782295035,0.3932499047106325,0.3715015927202034,0.36994499452296437,0.38768221936595193,0.22799711902840394
ENSRNOG00000033744,0.04050645217150027,0.0327708253925527,0.09287539818005085,0.04110499939144049,0.038768221936595196,0.11399855951420197
ENSRNOG00000033747,13.083584051394586,12.944476030058318,14.024185125187678,12.249289818649265,14.383010338476817,14.705814177332055
ENSRNOG00000033748,0.16202580868600108,0.2621666031404216,0.2786261945401525,0.08220999878288097,0.19384110968297597,0.07599903967613465
ENSRNOG00000033755,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033761,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033763,0.2430387130290016,0.16385412696276352,0.0,0.08220999878288097,0.11630466580978557,0.037999519838067326
ENSRNOG00000033765,57.35713627484438,63.08383888066396,63.805398549694935,95.7335435826649,73.85346278921385,71.5150963352427
ENSRNOG00000033772,75.5040268476765,67.60621278483623,69.88873713048827,45.25660432997597,50.74760251500311,52.629334975723246
ENSRNOG00000033775,0.04050645217150027,0.0327708253925527,0.0,0.12331499817432146,0.0,0.11399855951420197
ENSRNOG00000033776,0.2430387130290016,0.09831247617765812,0.23218849545012712,0.20552499695720242,0.11630466580978557,0.11399855951420197
ENSRNOG00000033787,28.39502297222169,30.214701011933595,29.673689718526244,63.63053905794987,78.1567354241759,81.24297341378794
ENSRNOG00000033790,750.7870909987574,754.7776504412739,708.1749111228877,634.743400602624,673.2101739289756,690.7172720965498
ENSRNOG00000033791,88.87115606427159,88.44845773449975,99.79461534446463,116.77930327108241,126.19056240361735,119.81248604942628
ENSRNOG00000033792,7.57470655607055,6.586935903903094,5.201022298082847,5.138124923930061,7.172121058270111,6.11792269392884
ENSRNOG00000033796,0.0,0.0,0.046437699090025424,0.0,0.0,0.0
ENSRNOG00000033799,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033801,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033803,0.0,0.0327708253925527,0.0,0.0,0.038768221936595196,0.037999519838067326
ENSRNOG00000033805,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033808,0.0,0.0327708253925527,0.046437699090025424,0.0,0.0,0.07599903967613465
ENSRNOG00000033809,19.119045424948126,19.564182759353965,18.203578043289966,19.60708470971711,19.3841109682976,19.987747434823415
ENSRNOG00000033813,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033815,0.16202580868600108,0.0655416507851054,0.09287539818005085,0.16441999756576195,0.11630466580978557,0.1519980793522693
ENSRNOG00000033819,0.08101290434300054,0.16385412696276352,0.23218849545012712,0.04110499939144049,0.11630466580978557,0.1519980793522693
ENSRNOG00000033823,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033824,20.779809963979638,21.727057235262443,19.3645205205406,21.826754676854897,20.1594754070295,18.923760879357527
ENSRNOG00000033830,0.0,0.0,0.0,0.04110499939144049,0.0,0.0
ENSRNOG00000033835,31.230474624226705,35.81851215406011,33.99239573389861,42.79030436648954,46.90954854328018,45.02943100810978
ENSRNOG00000033837,0.04050645217150027,0.0327708253925527,0.0,0.08220999878288097,0.0,0.07599903967613465
ENSRNOG00000033839,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033843,0.20253226085750134,0.19662495235531624,0.23218849545012712,0.0,0.11630466580978557,0.2659966388664713
ENSRNOG00000033844,0.9316483999445062,1.2780621903095555,1.4860063708808136,1.0276249847860122,1.3181195458442365,2.0519740712556356
ENSRNOG00000033855,0.20253226085750134,0.2621666031404216,0.046437699090025424,0.2877349957400834,0.19384110968297597,0.3039961587045386
ENSRNOG00000033862,0.0,0.0,0.0,0.0,0.0,0.0
ENSRNOG00000033863,2.1468419650895143,1.999020348945715,1.9968210608710932,1.356464979917536,1.5507288774638077,1.1019860753039525
ENSRNOG00000033874,0.0,0.0,0.0,0.0,0.0,0.0
